,episode_scores
475,477.54285714285714
476,477.54285714285714
477,477.54285714285714
478,477.54285714285714
479,477.54285714285714
480,477.54285714285714
481,477.54285714285714
482,477.54285714285714
483,477.54285714285714
484,477.54285714285714
485,477.54285714285714
486,477.54285714285714
487,477.54285714285714
488,477.54285714285714
489,477.54285714285714
490,477.54285714285714
491,477.54285714285714
492,477.54285714285714
493,477.54285714285714
494,477.54285714285714
495,477.54285714285714
496,477.54285714285714
497,477.54285714285714
498,477.54285714285714
499,477.54285714285714
500,477.54285714285714
501,477.54285714285714
502,477.54285714285714
503,477.54285714285714
504,477.54285714285714
505,477.54285714285714
506,477.54285714285714
507,477.54285714285714
508,477.54285714285714
509,477.54285714285714
510,477.54285714285714
511,477.54285714285714
512,477.54285714285714
513,477.54285714285714
514,477.54285714285714
515,477.54285714285714
516,477.54285714285714
517,477.54285714285714
518,477.54285714285714
519,477.54285714285714
520,477.54285714285714
521,477.54285714285714
522,477.54285714285714
523,477.54285714285714
524,477.54285714285714
525,477.54285714285714
526,477.54285714285714
527,477.54285714285714
528,477.54285714285714
529,477.54285714285714
530,477.54285714285714
531,477.54285714285714
532,477.54285714285714
533,477.54285714285714
534,477.54285714285714
535,477.54285714285714
536,477.54285714285714
537,477.54285714285714
538,477.54285714285714
539,477.54285714285714
540,477.54285714285714
541,477.54285714285714
542,477.54285714285714
543,477.54285714285714
544,477.54285714285714
545,477.54285714285714
546,477.54285714285714
547,477.54285714285714
548,477.54285714285714
549,477.54285714285714
550,477.54285714285714
551,477.54285714285714
552,477.54285714285714
553,477.54285714285714
554,477.54285714285714
555,477.54285714285714
556,477.54285714285714
557,477.54285714285714
558,477.54285714285714
559,477.54285714285714
560,477.54285714285714
561,477.54285714285714
562,477.54285714285714
563,477.54285714285714
564,477.54285714285714
565,477.54285714285714
566,477.54285714285714
567,477.54285714285714
568,477.54285714285714
569,477.54285714285714
570,477.54285714285714
571,477.54285714285714
572,477.54285714285714
573,477.54285714285714
574,477.54285714285714
575,477.54285714285714
576,477.54285714285714
577,477.54285714285714
578,477.54285714285714
579,477.54285714285714
580,477.54285714285714
581,477.54285714285714
582,477.54285714285714
583,477.54285714285714
584,477.54285714285714
585,477.54285714285714
586,477.54285714285714
587,477.54285714285714
588,477.54285714285714
589,477.54285714285714
590,477.54285714285714
591,477.54285714285714
592,477.54285714285714
593,477.54285714285714
594,477.54285714285714
595,477.54285714285714
596,477.54285714285714
597,477.54285714285714
598,477.54285714285714
599,477.54285714285714
600,477.54285714285714
601,477.54285714285714
602,477.54285714285714
603,477.54285714285714
604,477.54285714285714
605,477.54285714285714
606,477.54285714285714
607,477.54285714285714
608,477.54285714285714
609,477.54285714285714
610,477.54285714285714
611,477.54285714285714
612,477.54285714285714
613,477.54285714285714
614,477.54285714285714
615,477.54285714285714
616,477.54285714285714
617,477.54285714285714
618,477.54285714285714
619,477.54285714285714
620,477.54285714285714
621,477.54285714285714
622,477.54285714285714
623,477.54285714285714
624,477.54285714285714
625,477.54285714285714
626,477.54285714285714
627,477.54285714285714
628,477.54285714285714
629,477.54285714285714
630,477.54285714285714
631,477.54285714285714
632,477.54285714285714
633,477.54285714285714
634,477.54285714285714
635,477.54285714285714
636,477.54285714285714
637,477.54285714285714
638,477.54285714285714
639,477.54285714285714
640,477.54285714285714
641,477.54285714285714
642,477.54285714285714
643,477.54285714285714
644,477.54285714285714
645,477.54285714285714
646,477.54285714285714
647,477.54285714285714
648,477.54285714285714
649,477.54285714285714
650,477.54285714285714
651,477.54285714285714
652,477.54285714285714
653,477.54285714285714
654,477.54285714285714
655,477.54285714285714
656,477.54285714285714
657,477.54285714285714
658,477.54285714285714
659,477.54285714285714
660,477.54285714285714
661,477.54285714285714
662,477.54285714285714
663,477.54285714285714
664,477.54285714285714
665,477.54285714285714
666,477.54285714285714
667,477.54285714285714
668,477.54285714285714
669,477.54285714285714
670,477.54285714285714
671,477.54285714285714
672,477.54285714285714
673,477.54285714285714
674,477.54285714285714
675,477.54285714285714
676,477.54285714285714
677,477.54285714285714
678,477.54285714285714
679,477.54285714285714
680,477.54285714285714
681,477.54285714285714
682,477.54285714285714
683,477.54285714285714
684,477.54285714285714
685,477.54285714285714
686,477.54285714285714
687,477.54285714285714
688,477.54285714285714
689,477.54285714285714
690,477.54285714285714
691,477.54285714285714
692,477.54285714285714
693,477.54285714285714
694,477.54285714285714
695,477.54285714285714
696,477.54285714285714
697,477.54285714285714
698,477.54285714285714
699,477.54285714285714
700,477.54285714285714
701,477.54285714285714
702,477.54285714285714
703,477.54285714285714
704,477.54285714285714
705,477.54285714285714
706,477.54285714285714
707,477.54285714285714
708,477.54285714285714
709,477.54285714285714
710,477.54285714285714
711,477.54285714285714
712,477.54285714285714
713,477.54285714285714
714,477.54285714285714
715,477.54285714285714
716,477.54285714285714
717,477.54285714285714
718,477.54285714285714
719,477.54285714285714
720,477.54285714285714
721,477.54285714285714
722,477.54285714285714
723,477.54285714285714
724,477.54285714285714
725,477.54285714285714
726,477.54285714285714
727,477.54285714285714
728,477.54285714285714
729,477.54285714285714
730,477.54285714285714
731,477.54285714285714
732,477.54285714285714
733,477.54285714285714
734,477.54285714285714
735,477.54285714285714
736,477.54285714285714
737,477.54285714285714
738,477.54285714285714
739,477.54285714285714
740,477.54285714285714
741,477.54285714285714
742,477.54285714285714
743,477.54285714285714
744,477.54285714285714
745,477.54285714285714
746,477.54285714285714
747,477.54285714285714
748,477.54285714285714
749,477.54285714285714
750,477.54285714285714
751,477.54285714285714
752,477.54285714285714
753,477.54285714285714
754,477.54285714285714
755,477.54285714285714
756,477.54285714285714
757,477.54285714285714
758,477.54285714285714
759,477.54285714285714
760,477.54285714285714
761,477.54285714285714
762,477.54285714285714
763,477.54285714285714
764,477.54285714285714
765,477.54285714285714
766,477.54285714285714
767,477.54285714285714
768,477.54285714285714
769,477.54285714285714
770,477.54285714285714
771,477.54285714285714
772,477.54285714285714
773,477.54285714285714
774,477.54285714285714
775,477.54285714285714
776,477.54285714285714
777,477.54285714285714
778,477.54285714285714
779,477.54285714285714
780,477.54285714285714
781,477.54285714285714
782,477.54285714285714
783,477.54285714285714
784,477.54285714285714
785,477.54285714285714
786,477.54285714285714
787,477.54285714285714
788,477.54285714285714
789,477.54285714285714
790,477.54285714285714
791,477.54285714285714
792,477.54285714285714
793,477.54285714285714
794,477.54285714285714
795,477.54285714285714
796,477.54285714285714
797,477.54285714285714
798,477.54285714285714
799,477.54285714285714
800,477.54285714285714
801,477.54285714285714
802,477.54285714285714
803,477.54285714285714
804,477.54285714285714
805,477.54285714285714
806,477.54285714285714
807,477.54285714285714
808,477.54285714285714
809,477.54285714285714
810,477.54285714285714
811,477.54285714285714
812,477.54285714285714
813,477.54285714285714
814,477.54285714285714
815,477.54285714285714
816,477.54285714285714
817,477.54285714285714
818,477.54285714285714
819,477.54285714285714
820,477.54285714285714
821,477.54285714285714
822,477.54285714285714
823,477.54285714285714
824,477.54285714285714
825,477.54285714285714
826,477.54285714285714
827,477.54285714285714
828,477.54285714285714
829,477.54285714285714
830,477.54285714285714
831,477.54285714285714
832,477.54285714285714
833,477.54285714285714
834,477.54285714285714
835,477.54285714285714
836,477.54285714285714
837,477.54285714285714
838,477.54285714285714
839,477.54285714285714
840,477.54285714285714
841,477.54285714285714
842,477.54285714285714
843,477.54285714285714
844,477.54285714285714
845,477.54285714285714
846,477.54285714285714
847,477.54285714285714
848,477.54285714285714
849,477.54285714285714
850,477.54285714285714
851,477.54285714285714
852,477.54285714285714
853,477.54285714285714
854,477.54285714285714
855,477.54285714285714
856,477.54285714285714
857,477.54285714285714
858,477.54285714285714
859,477.54285714285714
860,477.54285714285714
861,477.54285714285714
862,477.54285714285714
863,477.54285714285714
864,477.54285714285714
865,477.54285714285714
866,477.54285714285714
867,477.54285714285714
868,477.54285714285714
869,477.54285714285714
870,477.54285714285714
871,477.54285714285714
872,477.54285714285714
873,477.54285714285714
874,477.54285714285714
875,477.54285714285714
876,477.54285714285714
877,477.54285714285714
878,477.54285714285714
879,477.54285714285714
880,477.54285714285714
881,477.54285714285714
882,477.54285714285714
883,477.54285714285714
884,477.54285714285714
885,477.54285714285714
886,477.54285714285714
887,477.54285714285714
888,477.54285714285714
889,477.54285714285714
890,477.54285714285714
891,477.54285714285714
892,477.54285714285714
893,477.54285714285714
894,477.54285714285714
895,477.54285714285714
896,477.54285714285714
897,477.54285714285714
898,477.54285714285714
899,477.54285714285714
900,477.54285714285714
901,477.54285714285714
902,477.54285714285714
903,477.54285714285714
904,477.54285714285714
905,477.54285714285714
906,477.54285714285714
907,477.54285714285714
908,477.54285714285714
909,477.54285714285714
910,477.54285714285714
911,477.54285714285714
912,477.54285714285714
913,477.54285714285714
914,477.54285714285714
915,477.54285714285714
916,477.54285714285714
917,477.54285714285714
918,477.54285714285714
919,477.54285714285714
920,477.54285714285714
921,477.54285714285714
922,477.54285714285714
923,477.54285714285714
924,477.54285714285714
925,477.54285714285714
926,477.54285714285714
927,477.54285714285714
928,477.54285714285714
929,477.54285714285714
930,477.54285714285714
931,477.54285714285714
932,477.54285714285714
933,477.54285714285714
934,477.54285714285714
935,477.54285714285714
936,477.54285714285714
937,477.54285714285714
938,477.54285714285714
939,477.54285714285714
940,477.54285714285714
941,477.54285714285714
942,477.54285714285714
943,477.54285714285714
944,477.54285714285714
945,477.54285714285714
946,477.54285714285714
947,477.54285714285714
948,477.54285714285714
949,477.54285714285714
950,477.54285714285714
951,477.54285714285714
952,477.54285714285714
953,477.54285714285714
954,477.54285714285714
955,477.54285714285714
956,477.54285714285714
957,477.54285714285714
958,477.54285714285714
959,477.54285714285714
960,477.54285714285714
961,477.54285714285714
962,477.54285714285714
963,477.54285714285714
964,477.54285714285714
965,477.54285714285714
966,477.54285714285714
967,477.54285714285714
968,477.54285714285714
969,477.54285714285714
970,477.54285714285714
971,477.54285714285714
972,477.54285714285714
973,477.54285714285714
974,477.54285714285714
975,477.54285714285714
976,477.54285714285714
977,477.54285714285714
978,477.54285714285714
979,477.54285714285714
980,477.54285714285714
981,477.54285714285714
982,477.54285714285714
983,477.54285714285714
984,477.54285714285714
985,477.54285714285714
986,477.54285714285714
987,477.54285714285714
988,477.54285714285714
989,477.54285714285714
990,477.54285714285714
991,477.54285714285714
992,477.54285714285714
993,477.54285714285714
994,477.54285714285714
995,477.54285714285714
996,477.54285714285714
997,477.54285714285714
998,477.54285714285714
999,477.54285714285714
1000,477.54285714285714
1001,477.54285714285714
1002,477.54285714285714
1003,477.54285714285714
1004,477.54285714285714
1005,477.54285714285714
1006,477.54285714285714
1007,477.54285714285714
1008,477.54285714285714
1009,477.54285714285714
1010,477.54285714285714
1011,477.54285714285714
1012,477.54285714285714
1013,477.54285714285714
1014,477.54285714285714
1015,477.54285714285714
1016,477.54285714285714
1017,477.54285714285714
1018,477.54285714285714
1019,477.54285714285714
1020,477.54285714285714
1021,477.54285714285714
1022,477.54285714285714
1023,477.54285714285714
1024,477.54285714285714
1025,477.54285714285714
1026,477.54285714285714
1027,477.54285714285714
1028,477.54285714285714
1029,477.54285714285714
1030,477.54285714285714
1031,477.54285714285714
1032,477.54285714285714
1033,477.54285714285714
1034,477.54285714285714
1035,477.54285714285714
1036,477.54285714285714
1037,477.54285714285714
1038,477.54285714285714
1039,477.54285714285714
1040,477.54285714285714
1041,477.54285714285714
1042,477.54285714285714
1043,477.54285714285714
1044,477.54285714285714
1045,477.54285714285714
1046,477.54285714285714
1047,477.54285714285714
1048,477.54285714285714
1049,477.54285714285714
1050,477.54285714285714
1051,477.54285714285714
1052,477.54285714285714
1053,477.54285714285714
1054,477.54285714285714
1055,477.54285714285714
1056,477.54285714285714
1057,477.54285714285714
1058,477.54285714285714
1059,477.54285714285714
1060,477.54285714285714
1061,477.54285714285714
1062,477.54285714285714
1063,477.54285714285714
1064,477.54285714285714
1065,477.54285714285714
1066,477.54285714285714
1067,477.54285714285714
1068,477.54285714285714
1069,477.54285714285714
1070,477.54285714285714
1071,477.54285714285714
1072,477.54285714285714
1073,477.54285714285714
1074,477.54285714285714
1075,477.54285714285714
1076,477.54285714285714
1077,477.54285714285714
1078,477.54285714285714
1079,477.54285714285714
1080,477.54285714285714
1081,477.54285714285714
1082,477.54285714285714
1083,477.54285714285714
1084,477.54285714285714
1085,477.54285714285714
1086,477.54285714285714
1087,477.54285714285714
1088,477.54285714285714
1089,477.54285714285714
1090,477.54285714285714
1091,477.54285714285714
1092,477.54285714285714
1093,477.54285714285714
1094,477.54285714285714
1095,477.54285714285714
1096,477.54285714285714
1097,477.54285714285714
1098,477.54285714285714
1099,477.54285714285714
1100,477.54285714285714
1101,477.54285714285714
1102,477.54285714285714
1103,477.54285714285714
1104,477.54285714285714
1105,477.54285714285714
1106,477.54285714285714
1107,477.54285714285714
1108,477.54285714285714
1109,477.54285714285714
1110,477.54285714285714
1111,477.54285714285714
1112,477.54285714285714
1113,477.54285714285714
1114,477.54285714285714
1115,477.54285714285714
1116,477.54285714285714
1117,477.54285714285714
1118,477.54285714285714
1119,477.54285714285714
1120,477.54285714285714
1121,477.54285714285714
1122,477.54285714285714
1123,477.54285714285714
1124,477.54285714285714
1125,477.54285714285714
1126,477.54285714285714
1127,477.54285714285714
1128,477.54285714285714
1129,477.54285714285714
1130,477.54285714285714
1131,477.54285714285714
1132,477.54285714285714
1133,477.54285714285714
1134,477.54285714285714
1135,477.54285714285714
1136,477.54285714285714
1137,477.54285714285714
1138,477.54285714285714
1139,477.54285714285714
1140,477.54285714285714
1141,477.54285714285714
1142,477.54285714285714
1143,477.54285714285714
1144,477.54285714285714
1145,477.54285714285714
1146,477.54285714285714
1147,477.54285714285714
1148,477.54285714285714
1149,477.54285714285714
1150,477.54285714285714
1151,477.54285714285714
1152,477.54285714285714
1153,477.54285714285714
1154,477.54285714285714
1155,477.54285714285714
1156,477.54285714285714
1157,477.54285714285714
1158,477.54285714285714
1159,477.54285714285714
1160,477.54285714285714
1161,477.54285714285714
1162,477.54285714285714
1163,477.54285714285714
1164,477.54285714285714
1165,477.54285714285714
1166,477.54285714285714
1167,477.54285714285714
1168,477.54285714285714
1169,477.54285714285714
1170,477.54285714285714
1171,477.54285714285714
1172,477.54285714285714
1173,477.54285714285714
1174,477.54285714285714
1175,477.54285714285714
1176,477.54285714285714
1177,477.54285714285714
1178,477.54285714285714
1179,477.54285714285714
1180,477.54285714285714
1181,477.54285714285714
1182,477.54285714285714
1183,477.54285714285714
1184,477.54285714285714
1185,477.54285714285714
1186,477.54285714285714
1187,477.54285714285714
1188,477.54285714285714
1189,477.54285714285714
1190,477.54285714285714
1191,477.54285714285714
1192,477.54285714285714
1193,477.54285714285714
1194,477.54285714285714
1195,477.54285714285714
1196,477.54285714285714
1197,477.54285714285714
1198,477.54285714285714
1199,477.54285714285714
1200,477.54285714285714
1201,477.54285714285714
1202,477.54285714285714
1203,477.54285714285714
1204,477.54285714285714
1205,477.54285714285714
1206,477.54285714285714
1207,477.54285714285714
1208,477.54285714285714
1209,477.54285714285714
1210,477.54285714285714
1211,477.54285714285714
1212,477.54285714285714
1213,477.54285714285714
1214,477.54285714285714
1215,477.54285714285714
1216,477.54285714285714
1217,477.54285714285714
1218,477.54285714285714
1219,477.54285714285714
1220,477.54285714285714
1221,477.54285714285714
1222,477.54285714285714
1223,477.54285714285714
1224,477.54285714285714
1225,477.54285714285714
1226,477.54285714285714
1227,477.54285714285714
1228,477.54285714285714
1229,477.54285714285714
1230,477.54285714285714
1231,477.54285714285714
1232,477.54285714285714
1233,477.54285714285714
1234,477.54285714285714
1235,477.54285714285714
1236,477.54285714285714
1237,477.54285714285714
1238,477.54285714285714
1239,477.54285714285714
1240,477.54285714285714
1241,477.54285714285714
1242,477.54285714285714
1243,477.54285714285714
1244,477.54285714285714
1245,477.54285714285714
1246,477.54285714285714
1247,477.54285714285714
1248,477.54285714285714
1249,477.54285714285714
1250,477.54285714285714
1251,477.54285714285714
1252,477.54285714285714
1253,477.54285714285714
1254,477.54285714285714
1255,477.54285714285714
1256,477.54285714285714
1257,477.54285714285714
1258,477.54285714285714
1259,477.54285714285714
1260,477.54285714285714
1261,477.54285714285714
1262,477.54285714285714
1263,477.54285714285714
1264,477.54285714285714
1265,477.54285714285714
1266,477.54285714285714
1267,477.54285714285714
1268,477.54285714285714
1269,477.54285714285714
1270,477.54285714285714
1271,477.54285714285714
1272,477.54285714285714
1273,477.54285714285714
1274,477.54285714285714
1275,477.54285714285714
1276,477.54285714285714
1277,477.54285714285714
1278,477.54285714285714
1279,477.54285714285714
1280,477.54285714285714
1281,477.54285714285714
1282,477.54285714285714
1283,477.54285714285714
1284,477.54285714285714
1285,477.54285714285714
1286,477.54285714285714
1287,477.54285714285714
1288,477.54285714285714
1289,477.54285714285714
1290,477.54285714285714
1291,477.54285714285714
1292,477.54285714285714
1293,477.54285714285714
1294,477.54285714285714
1295,477.54285714285714
1296,477.54285714285714
1297,477.54285714285714
1298,477.54285714285714
1299,477.54285714285714
1300,477.54285714285714
1301,477.54285714285714
1302,477.54285714285714
1303,477.54285714285714
1304,477.54285714285714
1305,477.54285714285714
1306,477.54285714285714
1307,477.54285714285714
1308,477.54285714285714
1309,477.54285714285714
1310,477.54285714285714
1311,477.54285714285714
1312,477.54285714285714
1313,477.54285714285714
1314,477.54285714285714
1315,477.54285714285714
1316,477.54285714285714
1317,477.54285714285714
1318,477.54285714285714
1319,477.54285714285714
1320,477.54285714285714
1321,477.54285714285714
1322,477.54285714285714
1323,477.54285714285714
1324,477.54285714285714
1325,477.54285714285714
1326,477.54285714285714
1327,477.54285714285714
1328,477.54285714285714
1329,477.54285714285714
1330,477.54285714285714
1331,477.54285714285714
1332,477.54285714285714
1333,477.54285714285714
1334,477.54285714285714
1335,477.54285714285714
1336,477.54285714285714
1337,477.54285714285714
1338,477.54285714285714
1339,477.54285714285714
1340,477.54285714285714
1341,477.54285714285714
1342,477.54285714285714
1343,477.54285714285714
1344,477.54285714285714
1345,477.54285714285714
1346,477.54285714285714
